mandi_id,price_date,commodity,arrivals,min_price,max_price,modal_price
M7,2026-06-21,Onion,1814,1407,1866,1651
M7,2026-06-22,Onion,1447,1368,1641,1527
M7,2026-06-23,Onion,1639,1321,1608,1518
M7,2026-06-24,Onion,1689,1541,1875,1640
M7,2026-06-26,Onion,1366,1579,1904,1703
M7,2026-06-27,Onion,1874,1453,1705,1567
M7,2026-06-28,Onion,1698,1318,1711,1512
M7,2026-06-29,Onion,1826,1400,1759,1627
M7,2026-06-30,Onion,1272,1318,1717,1536
M8,2024-01-01,Onion,2170,764,863,807
M8,2024-01-02,Onion,2755,690,866,811
M8,2024-01-03,Onion,2471,741,925,850
M8,2024-01-04,Onion,2803,707,869,771
M8,2024-01-05,Onion,2512,761,1010,888
M8,2024-01-06,Onion,2323,801,937,861
M8,2024-01-08,Onion,2255,716,905,829
M8,2024-01-09,Onion,2375,695,861,768
M8,2024-01-10,Onion,2850,804,972,880
M8,2024-01-11,Onion,2005,741,938,828
M8,2024-01-12,Onion,2831,662,875,777
M8,2024-01-13,Onion,2850,708,827,778
M8,2024-01-14,Onion,2514,796,966,859
M8,2024-01-15,Onion,2571,666,852,781
M8,2024-01-16,Onion,2301,740,864,793
M8,2024-01-17,Onion,2557,832,992,881
M8,2024-01-18,Onion,2585,767,919,813
M8,2024-01-21,Onion,2568,700,923,822
M8,2024-01-22,Onion,2501,709,816,777
M8,2024-01-23,Onion,2117,757,942,863
M8,2024-01-24,Onion,2732,770,895,824
M8,2024-01-25,Onion,2804,804,911,861
M8,2024-01-26,Onion,2435,690,898,795
M8,2024-01-28,Onion,2560,765,911,842
M8,2024-01-29,Onion,2919,691,888,805
M8,2024-01-30,Onion,2841,701,887,814
M8,2024-01-31,Onion,2491,763,903,839
M8,2024-02-01,Onion,3093,688,875,782
M8,2024-02-03,Onion,2465,721,850,799
M8,2024-02-05,Onion,2316,646,842,733
M8,2024-02-07,Onion,2133,692,852,756
M8,2024-02-08,Onion,2124,673,848,777
M8,2024-02-10,Onion,2422,644,808,735
M8,2024-02-10,Onion,2422,644,808,735
M8,2024-02-11,Onion,2783,710,856,768
M8,2024-02-15,Onion,3060,658,817,728
M8,2024-02-16,Onion,2182,733,874,802
M8,2024-02-17,Onion,2883,668,880,773
M8,2024-02-18,Onion,2646,771,893,828
M8,2024-02-19,Onion,2686,671,784,725
M8,2024-02-20,Onion,2946,740,913,806
M8,2024-02-22,Onion,2825,682,788,745
M8,2024-02-23,Onion,2442,625,814,729
M8,2024-02-24,Onion,2320,775,883,823
M8,2024-02-25,Onion,2486,652,766,727
M8,2024-02-27,Onion,2104,700,899,818
M8,2024-02-28,Onion,2806,674,831,761
M8,2024-02-29,Onion,2151,770,889,824
M8,2024-03-02,Onion,2898,780,959,888
M8,2024-03-03,Onion,2118,747,955,832
M8,2024-03-04,Onion,2557,759,1004,885
M8,2024-03-05,Onion,2742,789,924,867
M8,2024-03-06,Onion,2259,794,959,872
M8,2024-03-07,Onion,2892,680,890,780
M8,2024-03-08,Onion,2200,736,846,792
M8,2024-03-09,Onion,2428,692,837,778
M8,2024-03-10,Onion,2816,750,926,823
M8,2024-03-11,Onion,2582,708,871,790
M8,2024-03-12,Onion,2383,798,903,854
M8,2024-03-13,Onion,2364,753,942,822
M8,2024-03-14,Onion,2374,798,991,875
M8,2024-03-15,Onion,2879,769,881,828
M8,2024-03-16,Onion,2524,739,933,818
M8,2024-03-18,Onion,2195,735,906,845
M8,2024-03-19,Onion,2748,757,893,848
M8,2024-03-20,Onion,2307,764,922,832
M8,2024-03-21,Onion,2512,827,945,877
M8,2024-03-22,Onion,2028,725,944,849
M8,2024-03-23,Onion,2847,710,915,808
M8,2024-03-24,Onion,2269,823,1004,876
M8,2024-03-25,Onion,2083,788,975,879
M8,2024-03-26,Onion,2717,672,852,774
M8,2024-03-27,Onion,2167,810,936,884
M8,2024-03-29,Onion,2502,732,890,801
M8,2024-03-30,Onion,2878,768,910,826
M8,2024-03-31,Onion,2430,686,911,802
M8,2024-04-01,Onion,2047,870,1117,996
M8,2024-04-02,Onion,1754,907,1094,974
M8,2024-04-03,Onion,1861,899,1062,970
M8,2024-04-04,Onion,1718,855,1049,933
M8,2024-04-05,Onion,2289,898,1080,1027
M8,2024-04-06,Onion,1790,927,1058,980
M8,2024-04-07,Onion,2417,899,1064,948
M8,2024-04-08,Onion,1990,945,1199,1049
M8,2024-04-09,Onion,1759,887,1061,990
M8,2024-04-10,Onion,2370,889,1019,955
M8,2024-04-11,Onion,1866,906,1128,1009
M8,2024-04-12,Onion,2061,842,1033,981
M8,2024-04-13,Onion,2098,954,1169,1023
M8,2024-04-14,Onion,1893,834,1084,976
M8,2024-04-15,Onion,2396,880,1116,996
M8,2024-04-16,Onion,1826,910,1087,1007
M8,2024-04-17,Onion,1842,877,1167,1015
M8,2024-04-18,Onion,2465,787,985,922
M8,2024-04-19,Onion,1869,809,998,928
M8,2024-04-20,Onion,2169,990,1145,1065
M8,2024-04-21,Onion,2072,884,1024,945
M8,2024-04-22,Onion,2170,879,1043,974
M8,2024-04-23,Onion,2217,884,1151,1027
M8,2024-04-24,Onion,2288,909,1102,1022
M8,2024-04-25,Onion,1854,914,1137,1045
M8,2024-04-26,Onion,2279,988,1121,1051
M8,2024-04-27,Onion,2377,959,1159,1056
M8,2024-04-28,Onion,1905,862,1121,993
M8,2024-04-30,Onion,1763,817,969,915
M8,2024-05-01,Onion,1893,1128,1363,1269
M8,2024-05-03,Onion,1615,1086,1353,1258
M8,2024-05-04,Onion,1479,972,1288,1120
M8,2024-05-05,Onion,1811,998,1210,1139
M8,2024-05-06,Onion,1750,996,1256,1151
M8,2024-05-07,Onion,1721,1032,1285,1122
M8,2024-05-08,Onion,1504,1003,1283,1137
M8,2024-05-09,Onion,1731,1129,1358,1245
M8,2024-05-10,Onion,2007,1024,1281,1132
M8,2024-05-11,Onion,1764,1154,1307,1243
M8,2024-05-13,Onion,1959,1020,1199,1131
M8,2024-05-14,Onion,1644,1099,1361,1266
M8,2024-05-15,Onion,1513,1057,1347,1244
M8,2024-05-16,Onion,1365,1049,1323,1153
M8,2024-05-17,Onion,1681,1086,1316,1189
M8,2024-05-19,Onion,1552,1154,1364,1242
M8,2024-05-20,Onion,1659,965,1206,1117
M8,2024-05-21,Onion,1788,1144,1361,1243
M8,2024-05-22,Onion,1427,1158,1468,1284
M8,2024-05-23,Onion,1650,1129,1411,1271
M8,2024-05-24,Onion,1375,1148,1291,1213
M8,2024-05-25,Onion,2034,1022,1212,1114
M8,2024-05-26,Onion,1596,1085,1399,1251
M8,2024-05-29,Onion,1710,1206,1462,1293
M8,2024-05-30,Onion,1430,1081,1290,1150
M8,2024-05-31,Onion,1762,1088,1339,1177
M8,2024-06-01,Onion,1557,1189,1420,1310
M8,2024-06-03,Onion,1162,1247,1532,1400
M8,2024-06-04,Onion,1724,1203,1572,1413
M8,2024-06-05,Onion,1623,1358,1742,1521
M8,2024-06-06,Onion,1666,1429,1720,1505
M8,2024-06-07,Onion,1721,1261,1630,1430
M8,2024-06-08,Onion,1251,1193,1517,1380
M8,2024-06-09,Onion,1679,1294,1584,1411
M8,2024-06-10,Onion,1547,1333,1577,1480
M8,2024-06-11,Onion,1501,1314,1631,1475
M8,2024-06-12,Onion,1393,1386,1582,1496
M8,2024-06-13,Onion,1668,1202,1451,1310
M8,2024-06-14,Onion,1675,1250,1435,1348
M8,2024-06-15,Onion,1416,1243,1403,1336
M8,2024-06-17,Onion,1590,1203,1558,1408
M8,2024-06-18,Onion,1401,1313,1545,1462
M8,2024-06-19,Onion,1730,1408,1593,1483
M8,2024-06-20,Onion,1332,1265,1416,1338
M8,2024-06-21,Onion,1413,1268,1510,1438
M8,2024-06-23,Onion,1635,1243,1526,1342
M8,2024-06-25,Onion,1440,1281,1574,1488
M8,2024-06-26,Onion,1479,1313,1622,1426
M8,2024-06-27,Onion,1329,1339,1571,1487
M8,2024-06-28,Onion,1312,1191,1497,1343
M8,2024-06-29,Onion,1487,1288,1615,1463
M8,2024-07-01,Onion,1485,1444,1790,1568
M8,2024-07-02,Onion,1476,1381,1722,1517
M8,2024-07-03,Onion,1546,1258,1622,1454
M8,2024-07-04,Onion,1365,1388,1679,1562
M8,2024-07-05,Onion,1357,1423,1835,1614
M8,2024-07-06,Onion,1260,1427,1887,1669
M8,2024-07-08,Onion,1250,1474,1803,1691
M8,2024-07-09,Onion,1505,1368,1751,1549
M8,2024-07-10,Onion,1128,1396,1703,1528
M8,2024-07-11,Onion,1224,1444,1845,1659
M8,2024-07-12,Onion,1402,1385,1690,1604
M8,2024-07-13,Onion,1511,1282,1696,1479
M8,2024-07-14,Onion,1397,1373,1662,1487
M8,2024-07-15,Onion,1048,1435,1709,1609
M8,2024-07-16,Onion,1531,1359,1618,1527
M8,2024-07-17,Onion,1233,1360,1697,1502
M8,2024-07-19,Onion,1070,1434,1696,1611
M8,2024-07-20,Onion,1294,1518,1819,1633
M8,2024-07-21,Onion,1458,1342,1650,1453
M8,2024-07-22,Onion,1265,1460,1854,1669
M8,2024-07-23,Onion,1537,1291,1637,1477
M8,2024-07-25,Onion,1304,1467,1734,1625
M8,2024-07-26,Onion,1146,1400,1837,1646
M8,2024-07-28,Onion,1065,1358,1700,1548
M8,2024-07-29,Onion,1391,1330,1671,1561
M8,2024-07-30,Onion,1074,1359,1651,1565
M8,2024-07-31,Onion,1234,1537,1781,1679
M8,2024-08-01,Onion,1464,1408,1782,1646
M8,2024-08-02,Onion,1120,1385,1746,1564
M8,2024-08-03,Onion,1314,1421,1657,1547
M8,2024-08-05,Onion,1408,1360,1734,1574
M8,2024-08-06,Onion,1117,1530,1800,1676
M8,2024-08-07,Onion,1299,1508,1818,1606
M8,2024-08-08,Onion,1157,1566,1894,1666
M8,2024-08-09,Onion,1068,1390,1831,1629
M8,2024-08-10,Onion,1374,1358,1637,1499
M8,2024-08-11,Onion,1504,1378,1764,1584
M8,2024-08-12,Onion,1239,1472,1833,1673
M8,2024-08-13,Onion,1485,1391,1742,1628
M8,2024-08-14,Onion,1114,1427,1678,1550
M8,2024-08-15,Onion,1489,1465,1647,1554
M8,2024-08-16,Onion,1410,1475,1802,1599
M8,2024-08-17,Onion,1444,1442,1720,1571
M8,2024-08-18,Onion,1184,1610,1811,1723
M8,2024-08-19,Onion,1402,1452,1868,1707
M8,2024-08-20,Onion,1318,1382,1821,1601
M8,2024-08-21,Onion,1100,1324,1581,1504
M8,2024-08-22,Onion,1458,1291,1622,1518
M8,2024-08-23,Onion,1502,1525,1897,1680
M8,2024-08-24,Onion,1288,1619,1914,1719
M8,2024-08-25,Onion,1347,1493,1753,1655
M8,2024-08-27,Onion,1088,1370,1701,1507
M8,2024-08-28,Onion,1114,1355,1649,1541
M8,2024-08-29,Onion,1123,1474,1823,1726
M8,2024-08-30,Onion,1174,1310,1623,1541
M8,2024-08-31,Onion,1177,1349,1669,1498
M8,2024-09-02,Onion,1054,1365,1607,1484
M8,2024-09-03,Onion,1269,1406,1678,1574
M8,2024-09-04,Onion,1318,1329,1624,1513
M8,2024-09-06,Onion,1262,1450,1675,1535
M8,2024-09-07,Onion,1299,1570,1937,1695
M8,2024-09-08,Onion,1171,1396,1699,1561
M8,2024-09-09,Onion,1164,1438,1707,1584
M8,2024-09-10,Onion,1448,1433,1699,1572
M8,2024-09-11,Onion,1058,1447,1827,1657
M8,2024-09-12,Onion,1363,1300,1677,1487
M8,2024-09-13,Onion,1349,1480,1773,1576
M8,2024-09-14,Onion,1407,1487,1856,1646
M8,2024-09-15,Onion,1305,1403,1785,1616
M8,2024-09-17,Onion,1193,1253,1571,1459
M8,2024-09-18,Onion,1092,1446,1669,1538
M8,2024-09-19,Onion,1475,1458,1902,1678
M8,2024-09-20,Onion,1363,1339,1629,1451
M8,2024-09-21,Onion,1189,1472,1770,1585
M8,2024-09-22,Onion,1461,1320,1635,1481
M8,2024-09-23,Onion,1222,1302,1639,1465
M8,2024-09-24,Onion,1401,1325,1584,1483
M8,2024-09-25,Onion,1390,1353,1571,1478
M8,2024-09-26,Onion,1487,1529,1716,1614
M8,2024-09-27,Onion,1528,1398,1669,1522
M8,2024-09-28,Onion,1500,1330,1606,1515
M8,2024-09-29,Onion,1412,1285,1578,1462
M8,2024-10-01,Onion,1160,2095,2535,2267
M8,2024-10-02,Onion,1688,1945,2553,2274
M8,2024-10-03,Onion,1405,1872,2246,2128
M8,2024-10-04,Onion,1363,1982,2334,2142
M8,2024-10-05,Onion,1166,2110,2511,2275
M8,2024-10-07,Onion,1507,2032,2615,2286
M8,2024-10-10,Onion,1715,2139,2702,2351
M8,2024-10-11,Onion,1612,1840,2381,2120
M8,2024-10-12,Onion,1338,2050,2509,2372
M8,2024-10-13,Onion,1280,2254,2659,2400
M8,2024-10-14,Onion,1567,2050,2523,2256
M8,2024-10-15,Onion,1634,2100,2488,2293
M8,2024-10-16,Onion,1628,1829,2349,2131
M8,2024-10-17,Onion,1457,1890,2464,2194
M8,2024-10-18,Onion,1521,2026,2335,2170
M8,2024-10-19,Onion,1413,2065,2686,2370
M8,2024-10-21,Onion,1537,1262,1508,1384
M8,2024-10-22,Onion,1561,1222,1428,1338
M8,2024-10-23,Onion,1174,1317,1718,1495
M8,2024-10-24,Onion,1262,1353,1533,1448
M8,2024-10-25,Onion,1504,1266,1539,1371
M8,2024-10-26,Onion,1552,1203,1452,1372
M8,2024-10-28,Onion,1607,1262,1528,1366
M8,2024-10-29,Onion,1697,1200,1433,1357
M8,2024-10-30,Onion,1678,1328,1677,1461
M8,2024-11-01,Onion,1604,1112,1452,1263
M8,2024-11-02,Onion,2033,990,1263,1140
M8,2024-11-03,Onion,2021,1207,1394,1274
M8,2024-11-04,Onion,1801,1087,1404,1239
M8,2024-11-06,Onion,1695,1150,1299,1232
M8,2024-11-08,Onion,1407,1037,1291,1157
M8,2024-11-09,Onion,1878,1168,1447,1263
M8,2024-11-11,Onion,1944,1040,1300,1169
M8,2024-11-12,Onion,1687,1194,1414,1278
M8,2024-11-13,Onion,1887,1046,1267,1144
M8,2024-11-15,Onion,1899,1055,1259,1132
M8,2024-11-16,Onion,1643,1055,1384,1215
M8,2024-11-17,Onion,1637,1010,1250,1132
M8,2024-11-18,Onion,1811,1088,1282,1189
M8,2024-11-19,Onion,1868,1052,1189,1115
M8,2024-11-20,Onion,1789,1174,1441,1273
M8,2024-11-21,Onion,1719,1201,1393,1270
M8,2024-11-22,Onion,1497,1171,1365,1272
M8,2024-11-23,Onion,1525,980,1273,1137
M8,2024-11-24,Onion,1850,988,1216,1125
M8,2024-11-25,Onion,1969,1174,1444,1294
M8,2024-11-26,Onion,1772,1054,1318,1227
M8,2024-11-27,Onion,1774,1075,1385,1207
M8,2024-11-29,Onion,1395,1064,1285,1192
M8,2024-11-29,Onion,1395,1064,1285,1192
M8,2024-11-30,Onion,1872,1007,1225,1121
M8,2024-12-02,Onion,2259,872,1034,981
M8,2024-12-03,Onion,2463,838,1080,954
M8,2024-12-04,Onion,1901,824,1074,937
M8,2024-12-05,Onion,2339,942,1192,1069
M8,2024-12-06,Onion,1767,852,1045,976
M8,2024-12-08,Onion,2056,950,1147,1042
M8,2024-12-09,Onion,2220,898,1003,954
M8,2024-12-11,Onion,2320,904,1119,1021
M8,2024-12-12,Onion,2072,926,1091,1028
M8,2024-12-13,Onion,2295,947,1069,997
M8,2024-12-15,Onion,2160,800,1031,929
M8,2024-12-17,Onion,2374,916,1151,1009
M8,2024-12-18,Onion,2161,879,1094,965
M8,2024-12-19,Onion,2393,979,1197,1076
M8,2024-12-21,Onion,2387,835,987,926
M8,2024-12-23,Onion,2231,876,1097,1009
M8,2024-12-24,Onion,1760,920,1084,1001
M8,2024-12-25,Onion,1701,837,1056,925
M8,2024-12-26,Onion,2156,822,1046,928
M8,2024-12-27,Onion,2248,938,1104,999
M8,2024-12-28,Onion,1656,869,1077,952
M8,2024-12-29,Onion,2403,838,1029,942
M8,2024-12-30,Onion,2094,890,1097,1003
M8,2024-12-31,Onion,2451,928,1184,1043
M8,2025-01-01,Onion,2635,728,899,787
M8,2025-01-01,Onion,2635,728,899,787
M8,2025-01-02,Onion,2654,694,833,789
M8,2025-01-03,Onion,2296,678,845,779
M8,2025-01-05,Onion,2313,740,952,851
M8,2025-01-06,Onion,2131,722,865,818
M8,2025-01-07,Onion,2382,824,980,914
M8,2025-01-08,Onion,2047,750,954,831
M8,2025-01-09,Onion,2450,751,976,871
M8,2025-01-10,Onion,2580,781,948,881
M8,2025-01-11,Onion,2689,767,924,859
M8,2025-01-12,Onion,1972,836,1012,905
M8,2025-01-14,Onion,2727,834,1000,904
M8,2025-01-15,Onion,2235,781,914,848
M8,2025-01-16,Onion,2646,772,895,828
M8,2025-01-17,Onion,2105,748,942,864
M8,2025-01-19,Onion,2671,760,900,809
M8,2025-01-20,Onion,2477,759,909,838
M8,2025-01-22,Onion,2533,695,865,810
M8,2025-01-23,Onion,1973,835,972,901
M8,2025-01-24,Onion,2096,785,958,848
M8,2025-01-25,Onion,2443,782,982,863
M8,2025-01-26,Onion,2777,736,870,808
M8,2025-01-27,Onion,2297,737,952,853
M8,2025-01-28,Onion,2524,764,999,887
M8,2025-01-29,Onion,2260,830,1012,894
M8,2025-01-30,Onion,2771,749,890,835
M8,2025-02-01,Onion,2675,733,876,789
M8,2025-02-02,Onion,2947,649,860,755
M8,2025-02-03,Onion,2582,784,961,851
M8,2025-02-04,Onion,2609,692,801,762
M8,2025-02-06,Onion,2687,654,876,764
M8,2025-02-07,Onion,2626,700,869,793
M8,2025-02-08,Onion,2256,680,836,730
M8,2025-02-09,Onion,2454,722,953,845
M8,2025-02-10,Onion,2905,692,934,814
M8,2025-02-11,Onion,2808,753,905,833
M8,2025-02-12,Onion,2745,780,905,846
M8,2025-02-13,Onion,3055,662,821,772
M8,2025-02-14,Onion,2943,722,890,822
M8,2025-02-16,Onion,2273,756,924,812
M8,2025-02-17,Onion,2162,734,915,846
M8,2025-02-18,Onion,2596,696,827,738
M8,2025-02-20,Onion,2825,670,904,787
M8,2025-02-21,Onion,2138,787,944,834
M8,2025-02-23,Onion,2767,709,921,830
M8,2025-02-24,Onion,2323,776,926,827
M8,2025-02-25,Onion,2852,719,859,787
M8,2025-02-26,Onion,3029,695,863,806
M8,2025-02-27,Onion,2350,718,888,838
M8,2025-02-28,Onion,2258,746,838,792
M8,2025-03-01,Onion,2058,839,993,888
M8,2025-03-02,Onion,2545,704,846,790
M8,2025-03-03,Onion,2604,813,984,893
M8,2025-03-04,Onion,2803,746,876,787
M8,2025-03-05,Onion,2542,763,924,814
M8,2025-03-06,Onion,2258,728,915,829
M8,2025-03-08,Onion,2671,801,964,890
M8,2025-03-09,Onion,2104,675,896,789
M8,2025-03-10,Onion,2646,851,964,916
M8,2025-03-11,Onion,2730,728,916,855
M8,2025-03-12,Onion,2109,712,889,827
M8,2025-03-13,Onion,2858,835,1012,892
M8,2025-03-15,Onion,2156,791,971,914
M8,2025-03-17,Onion,2607,784,1004,884
M8,2025-03-19,Onion,2557,808,963,867
M8,2025-03-20,Onion,2235,836,1033,917
M8,2025-03-22,Onion,2022,738,886,833
M8,2025-03-23,Onion,2341,846,995,898
M8,2025-03-24,Onion,2717,786,997,893
M8,2025-03-25,Onion,2512,731,884,818
M8,2025-03-26,Onion,2545,788,998,895
M8,2025-03-27,Onion,2023,787,891,840
M8,2025-03-28,Onion,2775,805,1001,901
M8,2025-03-29,Onion,2356,710,835,784
M8,2025-03-30,Onion,2373,747,946,833
M8,2025-04-01,Onion,2159,902,1065,957
M8,2025-04-02,Onion,2392,897,1150,1052
M8,2025-04-03,Onion,2070,934,1175,1086
M8,2025-04-04,Onion,2032,956,1158,1012
M8,2025-04-05,Onion,1758,1004,1172,1065
M8,2025-04-06,Onion,1781,884,1094,952
M8,2025-04-07,Onion,1658,908,1142,1055
M8,2025-04-08,Onion,2162,877,1007,947
M8,2025-04-09,Onion,2133,868,1020,942
M8,2025-04-10,Onion,1706,962,1165,1068
M8,2025-04-12,Onion,1870,807,1011,944
M8,2025-04-13,Onion,1809,858,1018,966
M8,2025-04-14,Onion,2275,872,1017,950
M8,2025-04-15,Onion,1988,982,1145,1049
M8,2025-04-16,Onion,1944,918,1141,1063
M8,2025-04-18,Onion,1695,801,1060,939
M8,2025-04-19,Onion,2275,883,1093,1020
M8,2025-04-21,Onion,1943,899,1189,1049
M8,2025-04-22,Onion,2420,837,1090,963
M8,2025-04-23,Onion,1782,1004,1125,1071
M8,2025-04-24,Onion,1718,913,1072,1018
M8,2025-04-25,Onion,2050,875,1080,957
M8,2025-04-26,Onion,1920,920,1101,1007
M8,2025-04-29,Onion,2259,989,1121,1042
M8,2025-04-30,Onion,1884,931,1117,985
M8,2025-05-01,Onion,2018,1083,1271,1190
M8,2025-05-04,Onion,1703,1115,1388,1310
M8,2025-05-05,Onion,1545,1047,1306,1193
M8,2025-05-06,Onion,1905,1012,1319,1176
M8,2025-05-07,Onion,1494,1056,1351,1236
M8,2025-05-09,Onion,1538,1175,1423,1315
M8,2025-05-11,Onion,1719,986,1229,1136
M8,2025-05-12,Onion,1749,1047,1367,1213
M8,2025-05-14,Onion,1767,1127,1401,1307
M8,2025-05-15,Onion,1416,1215,1480,1305
M8,2025-05-16,Onion,1427,1194,1488,1319
M8,2025-05-18,Onion,1951,1132,1407,1231
M8,2025-05-20,Onion,1419,1073,1251,1167
M8,2025-05-21,Onion,1558,1061,1257,1130
M8,2025-05-22,Onion,1423,1207,1407,1294
M8,2025-05-23,Onion,1658,1144,1378,1250
M8,2025-05-25,Onion,1852,1076,1241,1148
M8,2025-05-26,Onion,1988,1013,1315,1157
M8,2025-05-27,Onion,1633,1115,1418,1241
M8,2025-05-28,Onion,1631,1169,1407,1285
M8,2025-05-29,Onion,1923,1065,1384,1245
M8,2025-06-02,Onion,1440,1355,1662,1540
M8,2025-06-03,Onion,1621,1287,1592,1474
M8,2025-06-05,Onion,1159,1222,1633,1430
M8,2025-06-06,Onion,1521,1375,1654,1542
M8,2025-06-08,Onion,1689,1438,1688,1541
M8,2025-06-09,Onion,1408,1437,1756,1534
M8,2025-06-10,Onion,1186,1361,1682,1552
M8,2025-06-11,Onion,1460,1369,1688,1496
M8,2025-06-12,Onion,1354,1274,1522,1355
M8,2025-06-13,Onion,1362,1252,1538,1391
M8,2025-06-14,Onion,1398,1265,1482,1348
M8,2025-06-15,Onion,1719,1347,1546,1426
M8,2025-06-16,Onion,1427,1216,1441,1345
M8,2025-06-18,Onion,1220,1291,1574,1448
M8,2025-06-19,Onion,1715,1258,1510,1393
M8,2025-06-20,Onion,1194,1350,1713,1536
M8,2025-06-21,Onion,1478,1337,1676,1497
M8,2025-06-22,Onion,1365,1186,1554,1366
M8,2025-06-27,Onion,1690,1279,1480,1367
M8,2025-06-28,Onion,1214,1316,1516,1442
M8,2025-06-29,Onion,1427,1291,1584,1492
M8,2025-06-30,Onion,1256,1253,1470,1352
M8,2025-07-01,Onion,1169,1502,1872,1631
M8,2025-07-03,Onion,1455,1467,1824,1642
M8,2025-07-04,Onion,1288,1441,1855,1640
M8,2025-07-05,Onion,1164,1544,1762,1653
M8,2025-07-06,Onion,1238,1371,1735,1535
M8,2025-07-07,Onion,1247,1434,1776,1602
M8,2025-07-08,Onion,1487,1434,1760,1626
M8,2025-07-09,Onion,1407,1468,1708,1580
M8,2025-07-10,Onion,1374,1319,1615,1500
M8,2025-07-11,Onion,1238,1452,1703,1537
M8,2025-07-12,Onion,1091,1468,1720,1557
M8,2025-07-13,Onion,1499,1528,1899,1681
M8,2025-07-14,Onion,1279,1459,1689,1540
M8,2025-07-15,Onion,1498,1329,1618,1477
M8,2025-07-16,Onion,1538,1583,1947,1724
M8,2025-07-18,Onion,1541,1406,1707,1609
M8,2025-07-19,Onion,1222,1391,1723,1586
M8,2025-07-20,Onion,1382,1564,1951,1701
M8,2025-07-21,Onion,1447,1498,1782,1605
M8,2025-07-22,Onion,1113,1511,1869,1637
M8,2025-07-24,Onion,1506,1453,1682,1565
M8,2025-07-26,Onion,1340,1438,1695,1592
M8,2025-07-27,Onion,1096,1528,1940,1704
M8,2025-07-29,Onion,1517,1534,1914,1711
M8,2025-07-30,Onion,1443,1394,1730,1530
M8,2025-07-31,Onion,1509,1560,1946,1707
M8,2025-08-01,Onion,1199,1448,1661,1574
M8,2025-08-02,Onion,1027,1403,1683,1545
M8,2025-08-03,Onion,1429,1463,1800,1667
M8,2025-08-04,Onion,1338,1546,1747,1660
M8,2025-08-05,Onion,1015,1471,1794,1637
M8,2025-08-06,Onion,1404,1581,1919,1769
M8,2025-08-07,Onion,1355,1521,1871,1726
M8,2025-08-08,Onion,1261,1512,1802,1667
M8,2025-08-10,Onion,1315,1910,2332,2141
M8,2025-08-11,Onion,1342,2133,2580,2321
M8,2025-08-13,Onion,1071,2015,2497,2312
M8,2025-08-14,Onion,1355,1927,2505,2193
M8,2025-08-15,Onion,1178,1979,2474,2226
M8,2025-08-16,Onion,1480,1943,2528,2269
M8,2025-08-17,Onion,1401,1989,2421,2278
M8,2025-08-18,Onion,1490,1979,2338,2169
M8,2025-08-20,Onion,1177,2105,2627,2427
M8,2025-08-22,Onion,1162,2023,2467,2215
M8,2025-08-23,Onion,1271,1965,2362,2177
M8,2025-08-24,Onion,1323,1970,2375,2138
M8,2025-08-25,Onion,1251,1958,2322,2158
M8,2025-08-26,Onion,1010,1488,1902,1731
M8,2025-08-27,Onion,1023,1472,1765,1663
M8,2025-08-28,Onion,1234,1442,1855,1617
M8,2025-08-29,Onion,1089,1312,1695,1543
M8,2025-08-30,Onion,1353,1471,1745,1612
M8,2025-08-31,Onion,1138,1375,1660,1544
M8,2025-09-01,Onion,1557,1354,1710,1548
M8,2025-09-03,Onion,1418,1504,1758,1610
M8,2025-09-04,Onion,1555,1449,1797,1653
M8,2025-09-05,Onion,1062,1506,1819,1702
M8,2025-09-06,Onion,1338,1433,1707,1591
M8,2025-09-07,Onion,1558,1369,1668,1505
M8,2025-09-08,Onion,1077,1483,1792,1654
M8,2025-09-10,Onion,1417,1315,1706,1508
M8,2025-09-11,Onion,1069,1356,1732,1556
M8,2025-09-12,Onion,1479,1590,1851,1713
M8,2025-09-13,Onion,1294,1557,1966,1717
M8,2025-09-14,Onion,1163,1423,1864,1664
M8,2025-09-15,Onion,1485,1425,1803,1591
M8,2025-09-16,Onion,1307,1518,1716,1619
M8,2025-09-17,Onion,1365,1583,1895,1705
M8,2025-09-18,Onion,1200,1417,1700,1532
M8,2025-09-19,Onion,1112,1326,1647,1523
M8,2025-09-20,Onion,1093,1608,1854,1723
M8,2025-09-21,Onion,1322,1451,1763,1538
M8,2025-09-22,Onion,1316,1300,1712,1495
M8,2025-09-23,Onion,1212,1404,1725,1531
M8,2025-09-24,Onion,1463,1368,1726,1601
M8,2025-09-25,Onion,1522,1599,1950,1712
M8,2025-09-26,Onion,1047,1430,1743,1540
M8,2025-09-27,Onion,1056,1580,1866,1666
M8,2025-09-28,Onion,1101,1421,1589,1510
M8,2025-09-29,Onion,1306,1453,1829,1693
M8,2025-10-01,Onion,1255,1348,1718,1519
M8,2025-10-02,Onion,1591,1246,1658,1454
M8,2025-10-03,Onion,1203,1452,1639,1558
M8,2025-10-04,Onion,1683,1336,1703,1504
M8,2025-10-05,Onion,1353,1291,1535,1383
M8,2025-10-06,Onion,1235,1280,1545,1386
M8,2025-10-07,Onion,1649,1307,1703,1495
M8,2025-10-08,Onion,1405,1395,1713,1511
M8,2025-10-09,Onion,1488,1343,1714,1505
M8,2025-10-10,Onion,1413,1426,1650,1542
M8,2025-10-11,Onion,1665,1300,1606,1489
M8,2025-10-13,Onion,1710,1278,1530,1371
M8,2025-10-13,Onion,1710,1278,1530,1371
